4385,1999,1286,1115
4386,1999,1285,1115
4384,1998,1285,1115
4383,1997,1284,1115
4385,1997,1284,1115
4384,1997,1284,1114
4382,1995,1284,1114
4383,1996,1284,1114
4382,1995,1284,1114
4379,1994,1283,1113
4380,1994,1283,1113
4380,1994,1283,1113
4378,1993,1283,1112
4377,1992,1283,1112
4377,1993,1283,1112
4373,1991,1282,1111
4369,1990,1281,1110
4369,1990,1280,1110
4365,1988,1279,1109
4360,1986,1277,1108
4359,1986,1277,1108
4357,1985,1276,1108
4353,1983,1275,1107
4354,1983,1275,1107
4354,1983,1275,1107
4350,1982,1274,1106
4350,1981,1273,1106
4350,1982,1274,1106
4346,1980,1272,1105
4344,1979,1272,1104
4344,1979,1272,1104
4342,1978,1271,1104
4340,1977,1271,1103
4342,1978,1271,1104
4341,1977,1271,1103
4339,1976,1271,1103
4340,1977,1271,1103
4341,1977,1272,1103
4338,1976,1271,1102
4339,1976,1271,1102
4339,1976,1272,1102
4336,1975,1271,1101
4336,1974,1271,1101
4335,1974,1270,1101
4334,1974,1268,1099
4326,1972,1267,1098
4321,1970,1267,1098
4320,1970,1266,1097
4316,1968,1265,1097
4312,1966,1264,1096
4311,1966,1263,1096
4309,1965,1263,1096
4306,1964,1261,1095
4305,1963,1261,1094
4304,1963,1261,1094
4300,1961,1260,1093
4299,1961,1259,1093
4299,1961,1260,1093
4296,1960,1259,1092
4294,1959,1258,1092
4295,1959,1258,1092
4293,1958,1258,1091
4293,1958,1258,1091
4293,1958,1258,1091
4292,1957,1258,1091
4291,1957,1258,1090
4291,1957,1258,1090
4291,1956,1258,1090
4290,1956,1258,1090
4290,1956,1258,1090
4290,1955,1258,1089
4289,1955,1258,1089
4288,1954,1258,1089
4287,1954,1258,1088
4284,1954,1257,1088
4281,1953,1256,1087
4280,1953,1256,1087
4278,1952,1255,1087
4277,1952,1254,1087
4277,1952,1254,1087
4278,1953,1254,1087
4279,1953,1254,1087
4280,1953,1255,1088
4283,1954,1255,1088
4284,1955,1255,1088
4285,1955,1256,1089
4286,1956,1256,1089
4289,1957,1257,1090
4289,1957,1257,1090
4289,1958,1257,1090
4292,1959,1258,1090
4292,1959,1258,1091
4295,1960,1259,1091
4298,1961,1260,1092
4300,1962,1261,1092
4302,1962,1261,1092
4304,1963,1262,1093
4307,1965,1263,1094
4309,1965,1264,1094
4311,1966,1264,1094
4315,1967,1266,1095
4317,1968,1266,1096
4318,1968,1267,1096
4320,1969,1268,1096
4320,1970,1268,1096
4317,1969,1267,1096
4316,1969,1266,1096
4319,1970,1267,1096
4318,1970,1266,1096
4317,1969,1266,1096
4319,1971,1266,1097
4321,1971,1267,1097
4319,1971,1266,1097
4322,1972,1267,1098
4325,1973,1268,1098
4324,1973,1267,1098
4324,1973,1267,1098
4328,1975,1269,1099
4328,1974,1269,1099
4328,1974,1269,1099
4331,1976,1270,1100
4334,1977,1270,1100
4333,1976,1270,1100
4336,1978,1271,1101
4341,1980,1273,1102
4342,1980,1273,1102
4343,1980,1273,1102
4348,1982,1275,1103
4349,1982,1275,1104
4350,1982,1276,1104
4354,1984,1277,1105
4358,1986,1278,1106
4356,1985,1278,1105
4354,1985,1277,1105
4356,1986,1278,1105
4355,1986,1277,1105
4354,1985,1276,1105
4357,1987,1277,1106
4357,1987,1277,1106
4356,1986,1276,1105
4353,1986,1276,1105
4352,1986,1276,1105
4352,1987,1276,1105
4351,1986,1275,1105
4351,1987,1276,1105
4354,1988,1276,1106
4355,1988,1277,1106
4353,1988,1276,1106
4355,1989,1277,1106
4357,1990,1278,1106
4358,1990,1278,1106
4359,1990,1278,1107
4363,1992,1279,1108
4365,1992,1280,1108
4366,1993,1280,1108
4368,1994,1281,1109
4370,1994,1282,1109
4369,1994,1282,1109
4370,1994,1282,1109
4371,1995,1283,1109
4372,1995,1283,1109
4369,1995,1283,1109
4367,1995,1282,1108
4365,1994,1281,1108
4365,1994,1281,1108
4365,1994,1281,1108
4365,1994,1280,1109
4364,1994,1280,1108
4363,1994,1280,1108
4364,1994,1280,1109
4365,1994,1280,1109
4366,1994,1280,1109
4367,1995,1280,1109
4367,1995,1280,1109
4368,1995,1281,1109
4369,1995,1281,1110
4369,1996,1281,1110
4370,1996,1281,1110
4371,1996,1282,1110
4372,1997,1282,1110
4373,1997,1283,1111
4374,1997,1283,1111
4375,1997,1283,1111
4376,1997,1284,1111
4376,1998,1284,1111
4377,1998,1284,1111
4377,1998,1285,1111
4377,1998,1285,1111
4378,1998,1285,1111
4379,1998,1285,1111
4376,1998,1285,1111
4372,1997,1284,1110
4369,1996,1283,1109
4368,1995,1282,1109
4366,1995,1281,1109
4365,1994,1281,1109
4364,1994,1280,1109
4364,1993,1280,1108
4363,1993,1279,1108
4363,1993,1279,1108
4364,1992,1279,1109
4367,1993,1280,1109
4368,1993,1280,1110
4369,1992,1280,1110
4368,1992,1280,1110
4367,1992,1279,1109
4365,1991,1279,1109
4366,1991,1279,1109
4370,1992,1280,1110
4375,1992,1281,1111
4378,1993,1281,1111
4379,1993,1282,1111
4379,1993,1282,1111
4378,1993,1282,1111
4378,1992,1282,1111
4378,1992,1282,1111
4376,1992,1282,1110
4375,1992,1282,1110
4375,1992,1282,1110
4376,1991,1282,1110
4374,1991,1282,1110
4372,1990,1281,1109
4368,1989,1279,1108
4363,1987,1278,1108
4361,1987,1277,1107
4359,1986,1276,1107
4357,1985,1275,1106
4359,1985,1276,1107
4360,1985,1276,1107
4359,1985,1275,1107
4358,1984,1275,1107
4358,1984,1275,1107
4355,1983,1274,1106
4355,1983,1274,1106
4354,1983,1274,1106
4354,1983,1273,1105
4353,1982,1273,1105
4351,1981,1273,1105
4352,1981,1273,1105
4350,1981,1273,1105
4348,1980,1272,1104
4347,1980,1272,1104
4347,1980,1272,1104
4345,1979,1272,1103
4345,1979,1272,1103
4343,1979,1272,1102
4340,1978,1271,1101
4338,1978,1271,1101
4339,1978,1272,1101
4338,1977,1271,1101
4336,1977,1271,1100
4336,1977,1272,1100
4332,1976,1271,1099
4328,1975,1269,1099
4326,1974,1269,1098
4323,1973,1268,1098
4320,1972,1266,1097
4319,1972,1266,1097
4319,1972,1266,1097
4317,1971,1265,1096
4315,1970,1264,1096
4315,1970,1264,1096
4313,1969,1264,1096
4313,1969,1264,1095
4313,1969,1264,1096
4312,1968,1264,1095
4309,1968,1263,1094
4309,1968,1263,1094
4309,1968,1263,1094
4309,1967,1263,1094
4310,1967,1263,1094
4311,1967,1264,1094
4311,1967,1264,1094
4310,1967,1264,1094
4310,1967,1264,1094
4309,1966,1264,1094
4310,1966,1264,1094
4311,1966,1264,1094
4310,1966,1265,1094
4309,1966,1264,1093
4309,1966,1265,1093
4305,1965,1264,1092
4300,1964,1263,1091
4297,1963,1261,1090
4295,1962,1261,1090
4294,1961,1260,1090
4292,1961,1259,1089
4291,1960,1259,1089
4290,1959,1258,1089
4290,1959,1258,1089
4289,1959,1258,1089
4289,1959,1258,1089
4288,1959,1258,1089
4288,1959,1258,1089
4288,1959,1258,1089
4288,1959,1258,1089
4288,1960,1258,1089
4289,1960,1259,1089
4289,1960,1259,1089
4291,1961,1260,1089
4292,1962,1260,1089
4293,1962,1261,1090
4294,1963,1261,1090
4296,1963,1262,1090
4298,1964,1262,1090
4299,1964,1263,1091
4299,1965,1263,1091
4301,1965,1264,1091
4299,1965,1263,1090
4296,1965,1263,1090
4294,1965,1262,1090
4293,1964,1262,1090
4291,1964,1261,1089
4291,1964,1261,1089
4291,1964,1261,1090
4291,1964,1261,1090
4292,1964,1261,1090
4294,1965,1261,1090
4294,1965,1261,1090
4294,1966,1261,1090
4295,1966,1262,1091
4296,1967,1262,1091
